"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"SEC14L1"	0.1139733	0.88322655	"DGN-WB_exp"	"0.07205099-0.1641209325"	"0.6265021275-0.9965416725"
"MAPK7"	0.018996435	0.5036584	"DGN-WB_exp"	"0.002368826175-0.053470308"	"0-0.98365293"
"STAT5B"	0.020053185	0.40117735	"DGN-WB_exp"	"0.001708203325-0.05539899625"	"0-0.95945476"
"STAT5A"	0.01510011	0.58857	"DGN-WB_exp"	"0.0010023832125-0.0458837215"	"0.01470701525-0.983061415"
"ALOXE3"	0.03868682	0.7179771	"DGN-WB_exp"	"0.008736556475-0.07889686"	"0.06011030975-0.9866553975"
"RAB5C"	0.022449395	0.7459971	"DGN-WB_exp"	"0.00281299625-0.05678520175"	"0.0011333476325-0.9886242675"
"PNPO"	0.18362975	0.8858649	"DGN-WB_exp"	"0.1273902-0.2459568775"	"0.6987655275-0.9914233"
"BAHCC1"	0.1276899	0.77302205	"DGN-WB_exp"	"0.0850164275-0.1802303925"	"0.52293002-0.9677099575"
"UBE2G1"	0.01331592	0.2597567	"DGN-WB_exp"	"0.000700282765-0.04758941625"	"0-0.9585315125"
"FAM101B"	0.1231595	0.7157619	"DGN-WB_exp"	"0.0733698355-0.187483925"	"0.2692035975-0.98433349"
"HSD17B1"	0.03627284	0.31318315	"DGN-WB_exp"	"0.01244538525-0.07695884375"	"0-0.96082938"
"SARM1"	0.08115934	0.918383	"DGN-WB_exp"	"0.0456700055-0.1277484525"	"0.6320725-0.9967372375"
"CBX8"	0.071480905	0.43060825	"DGN-WB_exp"	"0.02489019075-0.12901135"	"0-0.96649861"
"CBX4"	0.09737722	0.94242065	"DGN-WB_exp"	"0.06016044225-0.140379085"	"0.7399333075-0.9978827075"
"CBX2"	0.013050795	0.3952871	"DGN-WB_exp"	"0.0006439083-0.04690051225"	"0.001058700125-0.970346345"
"CBX1"	0.057050195	0.90637235	"DGN-WB_exp"	"0.02915778875-0.0976136394999999"	"0.4972626-0.99489527"
"B9D1"	0.0072471925	0.49125645	"DGN-WB_exp"	"0.0003959954-0.03298338725"	"0.0322170785-0.97431064"
"BECN1"	0.1897626	0.9416372	"DGN-WB_exp"	"0.1406274-0.24705"	"0.8176626875-0.99374819"
"PTRH2"	0.003584324	0.5053622	"DGN-WB_exp"	"0.0001190146-0.0226536739999999"	"0.0316090295-0.9718375"
"KIAA0195"	0.01188432	0.365064	"DGN-WB_exp"	"0.000705204925-0.040274124"	"0-0.95988481"
"MFSD11"	0.15577615	0.91625785	"DGN-WB_exp"	"0.113234235-0.2043344875"	"0.7586195375-0.9946777"
"ATAD5"	0.011439965	0.27464775	"DGN-WB_exp"	"0.000430278775-0.043984932"	"0-0.94712517"
"TP53I13"	0.073477355	0.7861844	"DGN-WB_exp"	"0.03443657-0.14913559"	"0.2819624375-0.99071455"
"FAM20A"	0.080745955	0.8231859	"DGN-WB_exp"	"0.04544310875-0.125591965"	"0.5117012-0.99207251"
"SLC47A1"	0.2497777	0.88283915	"DGN-WB_exp"	"0.1684195-0.38013892"	"0.6425784025-0.9966677"
"SLC16A13"	0.074070075	0.81607585	"DGN-WB_exp"	"0.03996117-0.11921055"	"0.5008497-0.9907709"
"CAMTA2"	0.13224785	0.89855065	"DGN-WB_exp"	"0.08463527-0.18710058"	"0.6003033-0.99574942"
"RPS6KB1"	0.045063125	0.7347173	"DGN-WB_exp"	"0.0211333-0.08687617"	"0-0.9920084425"
"DCAF7"	0.01930521	0.5089798	"DGN-WB_exp"	"0.0025192058-0.05994189775"	"0.03181372-0.9755746"
"SCRN2"	0.6129297	0.9682829	"DGN-WB_exp"	"0.5674454875-0.664383415"	"0.9233653-0.9951641325"
"TAC4"	0.2416385	0.90919155	"DGN-WB_exp"	"0.18980906-0.2942053"	"0.7966673-0.98889"
"ZNF624"	0.071862055	0.8993617	"DGN-WB_exp"	"0.04011453-0.1164267275"	"0.5977945975-0.9955835"
"VPS25"	0.0039777915	0.5083375	"DGN-WB_exp"	"0.0001577772-0.02444896575"	"0.020499932-0.9798137375"
"RARA"	0.016973065	0.5348825	"DGN-WB_exp"	"0.00110011305-0.0514034935"	"0-0.9771060675"
"PCYT2"	0.007035842	0.023353605	"DGN-WB_exp"	"0.0002211558425-0.0323640667499998"	"0-0.9153362"
"NMT1"	0.06707558	0.83554065	"DGN-WB_exp"	"0.03291651675-0.1181788225"	"0.0100810742-0.9948138"
"EME1"	0.005610008	0.1207838	"DGN-WB_exp"	"0.0002062224-0.0300870145"	"0-0.945237644999999"
"RNFT1"	0.1740742	0.9450905	"DGN-WB_exp"	"0.115589275-0.26758448"	"0.6060967375-0.9980297"
"PGS1"	0.020954575	0.524078	"DGN-WB_exp"	"0.00117351945-0.0651738579999999"	"0.02760983-0.97961253"
"GLOD4"	0.063960205	0.76742035	"DGN-WB_exp"	"0.0299819735-0.1204928825"	"0.3802616825-0.98668135"
"TBC1D16"	0.5311765	0.99000745	"DGN-WB_exp"	"0.4967562675-0.5715713"	"0.9627485-0.999889355"
"KCTD11"	0.2530286	0.93150245	"DGN-WB_exp"	"0.20375051-0.301594785"	"0.7961478325-0.99631712"
"TADA2A"	0.2465861	0.9453259	"DGN-WB_exp"	"0.1942178-0.3079161"	"0.7914576225-0.9955960025"
"AARSD1"	0.05122398	0.9115741	"DGN-WB_exp"	"0.02563462725-0.089572515"	"0.6503745-0.9956015875"
"CASC3"	0.04480302	0.83543305	"DGN-WB_exp"	"0.02120016075-0.0774146295"	"0.46076795-0.994137"
"RAD51C"	0.4854314	0.9759352	"DGN-WB_exp"	"0.426718-0.5490029"	"0.9349379-0.9970653325"
"C17orf61"	0.02730183	0.73179815	"DGN-WB_exp"	"0.004566185675-0.0599757154999999"	"0-0.9875651525"
"C17orf62"	0.15046855	0.957524	"DGN-WB_exp"	"0.1074422275-0.2024573025"	"0.8187221925-0.999425"
"C17orf63"	0.012411055	0.25343275	"DGN-WB_exp"	"0.0009038901025-0.0393811385"	"0-0.9592362"
"C17orf65"	0.19788625	0.9720235	"DGN-WB_exp"	"0.150870055-0.2532345"	"0.88549012-0.9989658225"
"C17orf66"	0.13111675	0.83530165	"DGN-WB_exp"	"0.08625570425-0.1905188275"	"0.5656574-0.9777225175"
"C17orf67"	0.2686951	0.970794	"DGN-WB_exp"	"0.2167733-0.3161334"	"0.9001016575-0.9985148"
"SPOP"	0.0069446065	0.36471915	"DGN-WB_exp"	"0.000228634715-0.033423918"	"0-0.9745021"
"ULK2"	0.089270225	0.88679735	"DGN-WB_exp"	"0.05531712725-0.1424229875"	"0.5457042725-0.9961431675"
"MYBBP1A"	0.027386705	0.63825175	"DGN-WB_exp"	"0.0017168893-0.074265927"	"0.03990849475-0.9865057025"
"EFCAB5"	0.11690705	0.9184247	"DGN-WB_exp"	"0.06478213-0.2043852475"	"0.0237958915-0.9969608"
"SAP30BP"	0.0090865315	0.2277888	"DGN-WB_exp"	"0.0003446957875-0.035712925"	"0-0.9557146425"
"PSMD3"	0.0776608	0.7209029	"DGN-WB_exp"	"0.03988004-0.144837355"	"0.2215552475-0.9829964875"
"HDAC5"	0.0076135615	0.2223414	"DGN-WB_exp"	"0.0003600964625-0.031205801"	"0-0.96384174"
"ACSF2"	0.1083068	0.8480953	"DGN-WB_exp"	"0.0689009-0.15921761"	"0.4180495-0.9936323375"
"RBFOX3"	0.02896519	0.5116391	"DGN-WB_exp"	"0.001937262175-0.0764672912499999"	"0-0.970892015"
"DNAH17"	0.0915754	0.894831	"DGN-WB_exp"	"0.0532610645-0.1400202125"	"0.58786841-0.9960291425"
"SLC13A5"	0.1897379	0.94703435	"DGN-WB_exp"	"0.140838715-0.254885"	"0.7913976375-0.997975"
"UTP6"	0.04218992	0.7792822	"DGN-WB_exp"	"0.01705097625-0.08768542"	"0.1549081975-0.9887143"
"RNF112"	0.3462313	0.9802571	"DGN-WB_exp"	"0.2912042925-0.400864"	"0.9195429-0.9990063"
"DHX8"	0.05189712	0.8564452	"DGN-WB_exp"	"0.02394577325-0.099911783"	"0.4394859025-0.993636885"
"RAB40B"	0.029901175	0.66804625	"DGN-WB_exp"	"0.004954848425-0.0734776344999999"	"0.03819315-0.987137385"
"GHDC"	0.005978838	0.20108245	"DGN-WB_exp"	"0.000234966495-0.02751075"	"0-0.9540677"
"NOG"	0.07344815	0.9233444	"DGN-WB_exp"	"0.04349480275-0.1092178"	"0.6855745975-0.99733558"
"CUEDC1"	0.1461561	0.9576198	"DGN-WB_exp"	"0.1040124-0.1933673"	"0.793333-0.9983468"
"IGFBP4"	0.1576122	0.9402544	"DGN-WB_exp"	"0.1172794925-0.202430565"	"0.7974196125-0.9963567"
"CDR2L"	0.0045502315	0.12028295	"DGN-WB_exp"	"0.000146611215-0.024554973"	"0-0.9497223"
"PCTP"	0.25723895	0.9784539	"DGN-WB_exp"	"0.2058800675-0.3103453"	"0.8966002-0.9988765"
"ARHGAP23"	0.01718325	0.50068605	"DGN-WB_exp"	"0.0007826476425-0.05143965575"	"0-0.9816765725"
"ARHGAP27"	0.02296869	0.27211045	"DGN-WB_exp"	"0.0025028005-0.0677303427499999"	"0-0.9396401"
"RSAD1"	0.15992165	0.8553158	"DGN-WB_exp"	"0.10829226-0.2230440925"	"0.537122315-0.9873085925"
"GNA13"	0.02932533	0.86428915	"DGN-WB_exp"	"0.007320822-0.058302619"	"0.3918747775-0.9946501"
"H3F3B"	0.042983515	0.7418652	"DGN-WB_exp"	"0.01701875675-0.0871430292499999"	"0.0417089735-0.9879783275"
"CCL23"	0.09721412	0.8264074	"DGN-WB_exp"	"0.058698235-0.1511960925"	"0.3519437-0.994462765"
"RND2"	0.05078146	0.744915	"DGN-WB_exp"	"0.02220847975-0.1041168"	"0-0.9857112575"
"LRRC45"	0.27477585	0.9298082	"DGN-WB_exp"	"0.22496263-0.3364991525"	"0.798208785-0.9973792625"
"LRRC46"	0.371353	0.96719085	"DGN-WB_exp"	"0.30810898-0.436697"	"0.8730649-0.9970156125"
"LRRC48"	0.2122587	0.9193487	"DGN-WB_exp"	"0.1595038-0.2845709"	"0.6944860525-0.9938706475"
"FNDC8"	0.3765779	0.9803191	"DGN-WB_exp"	"0.3313210525-0.4202791"	"0.928049785-0.9988385"
"CNTROB"	0.2505374	0.9749327	"DGN-WB_exp"	"0.1963368175-0.30618"	"0.8807222975-0.9986360025"
"ATP6V0A1"	0.0051257885	0.4617809	"DGN-WB_exp"	"0.0003353485-0.0230966785"	"0.01524662-0.9604191025"
"LLGL2"	0.1167442	0.96550325	"DGN-WB_exp"	"0.0768096595-0.1632956"	"0.82654549-0.99857775"
"LLGL1"	0.012011405	0.09171461	"DGN-WB_exp"	"0.0007099743-0.0442621859999998"	"0-0.9088064575"
"ACOX1"	0.5734883	0.9939097	"DGN-WB_exp"	"0.5424709-0.6116256"	"0.9733866-0.9991579"
"NACA2"	0.022785125	0.4947106	"DGN-WB_exp"	"0.003161277925-0.06009427925"	"0-0.9746202225"
"TMEM102"	0.01147634	0.43763005	"DGN-WB_exp"	"0.0005942483775-0.03934207825"	"0.01749198-0.97925368"
"TMEM101"	0.094297845	0.9573283	"DGN-WB_exp"	"0.05585983-0.1489109125"	"0.7639673-0.9978785"
"TMEM107"	0.04787939	0.8654872	"DGN-WB_exp"	"0.02237277-0.08331727575"	"0.51073057-0.9961474"
"TMEM104"	0.060307185	0.8392103	"DGN-WB_exp"	"0.02843432-0.09949963825"	"0.5021002825-0.9914111"
"RPA1"	0.089498075	0.87103915	"DGN-WB_exp"	"0.05357774-0.1381075"	"0.5037262-0.9943928025"
"BAIAP2"	0.4116544	0.9773983	"DGN-WB_exp"	"0.3615042-0.4583351425"	"0.9139972575-0.9992487"
"GP1BA"	0.0095255325	0.4100586	"DGN-WB_exp"	"0.0003082684-0.0413601095"	"0-0.96752209"
"NUP85"	0.3199612	0.9618827	"DGN-WB_exp"	"0.2559214275-0.3838145"	"0.90066362-0.997445"
"FAM104A"	0.067507555	0.7956241	"DGN-WB_exp"	"0.03580245-0.12178564"	"0.389296585-0.98797907"
"CCDC56"	0.003699592	0.4739287	"DGN-WB_exp"	"0.0001568413-0.0230873617499999"	"0.02180565625-0.9746714"
"CCDC57"	0.3629327	0.9898833	"DGN-WB_exp"	"0.30461865-0.43104975"	"0.9459717075-0.999756915"
"NUFIP2"	0.026999925	0.28720545	"DGN-WB_exp"	"0.0076267653-0.0675114435"	"0-0.96506762"
"RAI1"	0.09602654	0.6325556	"DGN-WB_exp"	"0.060034591-0.148728"	"0.3158325-0.9271576"
"LGALS3BP"	0.05181452	0.5190578	"DGN-WB_exp"	"0.0111453865-0.1076427575"	"0.02389520225-0.97444571"
"ACBD4"	0.21772185	0.91245125	"DGN-WB_exp"	"0.16236921-0.282212475"	"0.75884615-0.99481442"
"MRPL45"	0.02775452	0.7338812	"DGN-WB_exp"	"0.003546122-0.06203451"	"0-0.990836325"
"NEK8"	0.039624525	0.80927095	"DGN-WB_exp"	"0.01693889-0.07450306"	"0-0.9887681225"
"AURKB"	0.1113224	0.9031236	"DGN-WB_exp"	"0.06751096-0.1630640375"	"0.6506095-0.99505113"
"WFIKKN2"	0.1339581	0.855271	"DGN-WB_exp"	"0.09227590175-0.1837575"	"0.6533146225-0.98800279"
"ACADVL"	0.1266911	0.94709665	"DGN-WB_exp"	"0.08488423-0.1784184825"	"0.766461485-0.9976864675"
"SKAP1"	0.3273445	0.98267775	"DGN-WB_exp"	"0.2755711-0.3913912275"	"0.92581-0.9993548"
"PITPNA"	0.35915405	0.9730367	"DGN-WB_exp"	"0.311303775-0.4095173"	"0.913969-0.9983975"
"MRPS23"	0.03786065	0.82438445	"DGN-WB_exp"	"0.00666786415-0.08102819725"	"0.0888886015-0.992169715"
"JMJD6"	0.4000372	0.97609765	"DGN-WB_exp"	"0.3483885-0.4502997475"	"0.914979365-0.9988128"
"PHOSPHO1"	0.05049153	0.5194478	"DGN-WB_exp"	"0.018849544-0.09952785"	"0.00491894095-0.97639409"
"ZNHIT3"	0.083424615	0.92409815	"DGN-WB_exp"	"0.0489496405-0.1340982075"	"0.7094737825-0.9959434875"
"TTYH2"	0.06633103	0.72168785	"DGN-WB_exp"	"0.03075191375-0.1066160625"	"0.3789541625-0.9721969"
"ACE"	0.01736063	0.47586975	"DGN-WB_exp"	"0.001519356525-0.0508980194999999"	"0-0.978840135"
"ATP5H"	0.04741445	0.8409832	"DGN-WB_exp"	"0.02129936-0.08221967125"	"0.464271-0.993019"
"SLC9A3R1"	0.0616743	0.8526632	"DGN-WB_exp"	"0.02944006-0.1085514375"	"0.486555805-0.9934855575"
"CPD"	0.1456021	0.8976611	"DGN-WB_exp"	"0.09857904-0.2217124"	"0.68998995-0.9901876"
"KRT13"	0.05443876	0.5468925	"DGN-WB_exp"	"0.02310679425-0.10999237"	"0-0.97350694"
"KRT10"	0.1802374	0.64652955	"DGN-WB_exp"	"0.125843555-0.2569313"	"0.43366426-0.9355226"
"MFSD6L"	0.174397	0.9516631	"DGN-WB_exp"	"0.1255046475-0.22560217"	"0.7983308-0.998245"
"NGFR"	0.0054037715	0.2400489	"DGN-WB_exp"	"0.0001677592275-0.02477382"	"0-0.957962"
"SMARCE1"	0.1392006	0.945744	"DGN-WB_exp"	"0.093500185-0.19638349"	"0.692713335-0.9977561"
"SMYD4"	0.06450182	0.54947285	"DGN-WB_exp"	"0.0255879955-0.1200888"	"0.001448963825-0.97704436"
"OMG"	0.01252882	0.43077185	"DGN-WB_exp"	"0.0005814955125-0.0513686709999998"	"0.0208827745-0.9564833225"
"CTNS"	0.2401669	0.9589586	"DGN-WB_exp"	"0.1934602-0.2915613"	"0.851018-0.9992469475"
"HSF5"	0.004386173	0.09550915	"DGN-WB_exp"	"0.0001362619175-0.023236829"	"0-0.935398235"
"KPNA2"	0.04917001	0.79564145	"DGN-WB_exp"	"0.02119724375-0.09430493875"	"0.099515525-0.99149811"
"ZMYND15"	0.1339324	0.82000805	"DGN-WB_exp"	"0.08476803-0.1975410525"	"0.55117323-0.9813"
"HSPB9"	0.02838915	0.8929151	"DGN-WB_exp"	"0.009302823375-0.0582205719999999"	"0.3067331-0.9952277775"
"RNMTL1"	0.04930341	0.7633696	"DGN-WB_exp"	"0.016083106-0.09634661275"	"0.111497345-0.98882094"
"ACLY"	0.033210375	0.83960905	"DGN-WB_exp"	"0.01042197-0.070795675"	"0.2211219425-0.9937309425"
"SLFN12L"	0.053368025	0.3345674	"DGN-WB_exp"	"0.01625356725-0.1095801925"	"0-0.9495577425"
"ARL16"	0.6188876	0.9932217	"DGN-WB_exp"	"0.5812322-0.6543298"	"0.976085315-0.9996501"
"WDR45L"	0.1595622	0.8966413	"DGN-WB_exp"	"0.1060911125-0.237294355"	"0.6572732575-0.99382821"
"DHRS7B"	0.084513355	0.83256635	"DGN-WB_exp"	"0.047604496-0.140859265"	"0.5138690725-0.989749545"
"PRPF8"	0.01086796	0.4445019	"DGN-WB_exp"	"0.00037256-0.04346103725"	"0-0.9695816"
"PIP4K2B"	0.024172085	0.4370931	"DGN-WB_exp"	"0.002785433-0.06340361775"	"0-0.9735492625"
"ANKRD13B"	0.03225718	0.72101015	"DGN-WB_exp"	"0.008956715525-0.0726177452499999"	"0-0.98594312"
"TRIM25"	0.0098472925	0.3338785	"DGN-WB_exp"	"0.000282030195-0.043264801"	"0-0.962847515"
"RAP1GAP2"	0.01844547	0.46689555	"DGN-WB_exp"	"0.0008999786375-0.0620060729999998"	"0.01902322475-0.9692758875"
"FZD2"	0.219288	0.79468515	"DGN-WB_exp"	"0.15621878-0.3111192"	"0.6240054375-0.9624945675"
"ZNF652"	0.103273	0.72219685	"DGN-WB_exp"	"0.0579556965-0.1839177475"	"0.3522492-0.9813503925"
"TBCD"	0.3358703	0.9715865	"DGN-WB_exp"	"0.271808595-0.4197638"	"0.84860177-0.999018555"
"MMD"	0.039918305	0.58283495	"DGN-WB_exp"	"0.01192726975-0.08142676"	"0-0.9757676375"
"SPECC1"	0.21338645	0.7958863	"DGN-WB_exp"	"0.14571027-0.3237628675"	"0.6182177525-0.9543617"
"SRP68"	0.0280654	0.79450875	"DGN-WB_exp"	"0.00622104745-0.06279450125"	"0.04016797425-0.991886045"
"ABCA10"	0.06587982	0.8442982	"DGN-WB_exp"	"0.03425301775-0.1188547"	"0.475940255-0.9912196225"
"AOC2"	0.01246977	0.41223135	"DGN-WB_exp"	"0.0006145870125-0.0464727287499999"	"0-0.977806515"
"TIMP2"	0.1625569	0.8409644	"DGN-WB_exp"	"0.1210082375-0.2176663"	"0.6125964-0.9902087"
"DDX5"	0.2922547	0.9864297	"DGN-WB_exp"	"0.244134915-0.3357967"	"0.9457059-0.9990534525"
"SCPEP1"	0.02149975	0.6286323	"DGN-WB_exp"	"0.001307664625-0.05212826075"	"0-0.9861379475"
"MGAT5B"	0.2076304	0.941978	"DGN-WB_exp"	"0.1548816-0.2623836"	"0.787959965-0.9977532"
"SMG6"	0.01446268	0.1289214	"DGN-WB_exp"	"0.000832632645-0.04661651375"	"0-0.9378349125"
"PAFAH1B1"	0.041347	0.4917941	"DGN-WB_exp"	"0.003730871475-0.105302825"	"0.0268864575-0.97069519"
"GH1"	0.083807375	0.8463004	"DGN-WB_exp"	"0.04662884675-0.1490255575"	"0.330825705-0.9934510775"
"GLTPD2"	0.09616079	0.875386	"DGN-WB_exp"	"0.06015047725-0.1400761"	"0.6360087-0.9919941"
"KIAA0100"	0.01599458	0.20525675	"DGN-WB_exp"	"0.001832368175-0.04242158675"	"0-0.958536035"
"USP32"	0.006924532	0.1625903	"DGN-WB_exp"	"0.0002568742275-0.03184483575"	"0-0.9397072275"
"USP36"	0.09048138	0.8669797	"DGN-WB_exp"	"0.05147653225-0.1423051325"	"0.38789952-0.9954905"
"JUP"	0.539794	0.9909918	"DGN-WB_exp"	"0.4600694-0.5881991"	"0.975048-0.9994722"
"RHBDF2"	0.048083865	0.82917675	"DGN-WB_exp"	"0.018950918-0.095293348"	"0.4576749825-0.9916510475"
"HS3ST3B1"	0.03408624	0.716365	"DGN-WB_exp"	"0.0086633159-0.0771508274999999"	"0-0.9874681"
"UBB"	0.019116685	0.46746125	"DGN-WB_exp"	"0.0013021145-0.058749167"	"0-0.9757338775"
"RNF222"	0.03550008	0.7467921	"DGN-WB_exp"	"0.0121804375-0.07171605375"	"0.0290821-0.99006935"
"MED31"	0.086985055	0.9378855	"DGN-WB_exp"	"0.05522629-0.127783"	"0.7484801-0.9987758"
"FGF11"	0.06033065	0.5819407	"DGN-WB_exp"	"0.02740438425-0.10315871"	"0.26445707-0.9255357"
"TLCD2"	0.29456375	0.9622102	"DGN-WB_exp"	"0.2416447-0.3460196275"	"0.8494164-0.9979702"
"TLCD1"	0.106627	0.68484345	"DGN-WB_exp"	"0.066115955-0.16540263"	"0.243563-0.97535528"
"GEMIN4"	0.1260902	0.7933927	"DGN-WB_exp"	"0.08090211-0.1895124575"	"0.4924465175-0.9893914"
"SLC43A2"	0.0071678245	0.18682275	"DGN-WB_exp"	"0.0002571909675-0.0332989072499999"	"0-0.931109475"
"NOS2"	0.45667935	0.9782589	"DGN-WB_exp"	"0.4066360325-0.510283275"	"0.9377462-0.998320835"
"XYLT2"	0.05695313	0.8760525	"DGN-WB_exp"	"0.028587843-0.10138833"	"0.52021127-0.996101965"
"CHAD"	0.01498323	0.5037502	"DGN-WB_exp"	"0.0008773110825-0.0467533832499999"	"0.01787001775-0.976901655"
"EPN2"	0.04513212	0.74544695	"DGN-WB_exp"	"0.01963641475-0.0849541519999999"	"0.3298341-0.9878814675"
"BCAS3"	0.024487265	0.43317545	"DGN-WB_exp"	"0.002002770475-0.0703887712499999"	"0-0.976494245"
"PIK3R5"	0.069073455	0.9130589	"DGN-WB_exp"	"0.036924438-0.10670469"	"0.57914964-0.9971732"
"RTN4RL1"	0.060075065	0.74980525	"DGN-WB_exp"	"0.02444080175-0.1124611875"	"0.19452789-0.988120695"
"KCNH4"	0.010879345	0.38324075	"DGN-WB_exp"	"0.000633817295-0.039922502"	"0-0.9687960025"
"PRKAR1A"	0.077232335	0.6916456	"DGN-WB_exp"	"0.0431351815-0.129516975"	"0.3500142925-0.9762723775"
"DCAKD"	0.4370034	0.98474405	"DGN-WB_exp"	"0.3877037125-0.4911216"	"0.934378415-0.9986822"
"C17orf39"	0.023004265	0.5010847	"DGN-WB_exp"	"0.00602823415-0.053700891"	"0.02112876325-0.9824932075"
"PLEKHH3"	0.02643554	0.67340165	"DGN-WB_exp"	"0.002181042625-0.06809824"	"6.29982137500002e-05-0.9795312775"
"C17orf69"	0.5114468	0.9962667	"DGN-WB_exp"	"0.4771693975-0.5647966"	"0.9793661025-0.9998819"
"TK1"	0.0148177	0.35877545	"DGN-WB_exp"	"0.0007268182675-0.0520687015"	"0-0.96187099"
"FAM117A"	0.01348262	0.2590757	"DGN-WB_exp"	"0.0005517315625-0.05056549075"	"0-0.9546770175"
"FLCN"	0.09466477	0.9164128	"DGN-WB_exp"	"0.05473594425-0.1550625"	"0.6965492-0.9944326"
"ARRB2"	0.3069465	0.9519576	"DGN-WB_exp"	"0.2551971325-0.363924215"	"0.8641221-0.9965657075"
"SYNRG"	0.02097401	0.47734415	"DGN-WB_exp"	"0.00303965915-0.053963056"	"0-0.981257605"
"METTL2A"	0.00602348	0.3154362	"DGN-WB_exp"	"0.000232479-0.0262692515"	"0-0.9632862"
"DLG4"	0.01267995	0.1487802	"DGN-WB_exp"	"0.0006086377025-0.04364976875"	"0-0.9440816275"
"SPNS3"	0.03860046	0.6105497	"DGN-WB_exp"	"0.011179012-0.08818659325"	"0-0.9775986"
"KRBA2"	0.1234927	0.9086436	"DGN-WB_exp"	"0.0804066-0.1734560375"	"0.6669181575-0.995774995"
"KIF18B"	0.008234851	0.1557864	"DGN-WB_exp"	"0.000440063055-0.029175663"	"0-0.948402275"
"CLEC10A"	0.1964346	0.9193947	"DGN-WB_exp"	"0.146132-0.2468511"	"0.76811839-0.9945258"
"NOL11"	0.01058171	0.5192152	"DGN-WB_exp"	"0.0003686064-0.0420637095"	"0.02994663925-0.9788604"
"MYCBPAP"	0.5350092	0.9766898	"DGN-WB_exp"	"0.4950079-0.5765313"	"0.93337959-0.9983435"
"TUBD1"	0.0054733335	0.496916	"DGN-WB_exp"	"0.00021338355-0.02995661475"	"0.02454331175-0.9684931"
"DBF4B"	0.50909005	0.9346973	"DGN-WB_exp"	"0.4508394-0.56602676"	"0.8813117525-0.9837109975"
"SGSH"	0.25162275	0.9006	"DGN-WB_exp"	"0.2006890375-0.3060599225"	"0.7730907-0.9891108"
"INPP5K"	0.220149	0.9686114	"DGN-WB_exp"	"0.1785875-0.2743377"	"0.844819-0.9990638"
"PFAS"	0.034193855	0.4487887	"DGN-WB_exp"	"0.005682377925-0.0810304857499999"	"0-0.963097895"
"MIS12"	0.2094967	0.9610622	"DGN-WB_exp"	"0.1650396-0.2719448"	"0.8733178-0.9994556"
"CDC27"	0.006161974	0.50227815	"DGN-WB_exp"	"0.0002800301-0.03361189325"	"0.029471495-0.9749153775"
"KCTD2"	0.4336013	0.9884354	"DGN-WB_exp"	"0.388145015-0.4791483"	"0.947427-0.9993668"
"SLC38A10"	0.2924395	0.9565339	"DGN-WB_exp"	"0.23937985-0.3554427"	"0.8463695225-0.9977683"
"GPRC5C"	0.4022694	0.9652598	"DGN-WB_exp"	"0.356237-0.452782555"	"0.8893354-0.9971919"
"DDX52"	0.22880965	0.9291954	"DGN-WB_exp"	"0.1762455-0.2877401375"	"0.7617597-0.9966575"
"DNAH2"	0.1095094	0.83494475	"DGN-WB_exp"	"0.06993184925-0.1698307"	"0.5989050475-0.9813551825"
"BPTF"	0.015886845	0.4424979	"DGN-WB_exp"	"0.000913405595-0.04777184525"	"0-0.973961"
"NPEPPS"	0.097812585	0.8330159	"DGN-WB_exp"	"0.0579645305-0.1591925475"	"0.051585218-0.9935978275"
"TMEM88"	0.043855115	0.5186812	"DGN-WB_exp"	"0.01312659775-0.09004357175"	"0-0.95262465"
"PRCD"	0.047107045	0.716991	"DGN-WB_exp"	"0.01718697525-0.0898062405"	"0.1593626-0.98577958"
"ARL4D"	0.17281225	0.9070899	"DGN-WB_exp"	"0.1208389775-0.2470541725"	"0.6240314125-0.9948526"
"KIF19"	0.054666075	0.8627357	"DGN-WB_exp"	"0.02142442675-0.1020328525"	"0.3607330575-0.9944766"
"NLRP1"	0.08481411	0.8298079	"DGN-WB_exp"	"0.0513492-0.1392947"	"0.564638815-0.9870982"
"NAGLU"	0.1253153	0.9046057	"DGN-WB_exp"	"0.08113319-0.1746197"	"0.7242639-0.9923067"
"KIF1C"	0.08730148	0.7728666	"DGN-WB_exp"	"0.04894007-0.1407097125"	"0.3828274-0.9884142"
"MKS1"	0.016542	0.39871295	"DGN-WB_exp"	"0.00113537825-0.05809996825"	"0-0.9623686025"
"SNX11"	0.231533	0.9502884	"DGN-WB_exp"	"0.172659485-0.29771577"	"0.749508985-0.9978282"
"ICAM2"	0.06259269	0.9406495	"DGN-WB_exp"	"0.0352891-0.09830918"	"0.6802129-0.99824932"
"SLFN5"	0.48235575	0.97633455	"DGN-WB_exp"	"0.4293590325-0.53896728"	"0.9314491-0.9985222875"
"GIT1"	0.3944421	0.97715435	"DGN-WB_exp"	"0.3403779625-0.4637285"	"0.8886229625-0.9991547"
"MSL1"	0.01343608	0.5002372	"DGN-WB_exp"	"0.000844760625-0.0498164195"	"0-0.9765906"
"MED1"	0.02976588	0.44871635	"DGN-WB_exp"	"0.006639980225-0.07675414125"	"0.011998588-0.96847464"
"MED9"	0.0168324	0.4871199	"DGN-WB_exp"	"0.001444415375-0.0527132222499999"	"0-0.979393755"
